2021-07-20 09:57:41,483 [1] INFO  seller.dhgatemessage - 日志, 初始化LoggerSystem成功
2021-07-20 09:57:41,914 [1] INFO  seller.dhgatemessage - WaitNextSchedule:{"UserRole":2,"NodeId":1,"DbNo":12,"TableNo":0,"IsArchived":false,"IsWrite":false}
2021-07-20 09:57:42,042 [1] INFO  seller.dhgatemessage - WaitNextSchedule:{"UserRole":2,"NodeId":1,"DbNo":11,"TableNo":0,"IsArchived":false,"IsWrite":false}
2021-07-20 09:57:54,597 [7] INFO  seller.dhgatemessage - 连接建立:[{"HostName":"192.168.1.214","Port":5672,"Protocol":{"Capabilities":{"publisher_confirms":true,"exchange_exchange_bindings":true,"basic.nack":true,"consumer_cancel_notify":true,"connection.blocked":true,"authentication_failure_close":true},"MajorVersion":0,"MinorVersion":9,"Revision":1,"ApiName":":AMQP_0_9_1","DefaultPort":5672,"Version":{"Major":0,"Minor":9}},"Ssl":{"AcceptablePolicyErrors":0,"CertPassphrase":null,"CertPath":"","CertificateSelectionCallback":null,"CertificateValidationCallback":null,"Certs":null,"Enabled":false,"ServerName":"","Version":192}},{"HostName":"192.168.1.214","Port":5673,"Protocol":{"Capabilities":{"publisher_confirms":true,"exchange_exchange_bindings":true,"basic.nack":true,"consumer_cancel_notify":true,"connection.blocked":true,"authentication_failure_close":true},"MajorVersion":0,"MinorVersion":9,"Revision":1,"ApiName":":AMQP_0_9_1","DefaultPort":5672,"Version":{"Major":0,"Minor":9}},"Ssl":{"AcceptablePolicyErrors":0,"CertPassphrase":null,"CertPath":"","CertificateSelectionCallback":null,"CertificateValidationCallback":null,"Certs":null,"Enabled":false,"ServerName":"","Version":192}},{"HostName":"192.168.1.214","Port":5671,"Protocol":{"Capabilities":{"publisher_confirms":true,"exchange_exchange_bindings":true,"basic.nack":true,"consumer_cancel_notify":true,"connection.blocked":true,"authentication_failure_close":true},"MajorVersion":0,"MinorVersion":9,"Revision":1,"ApiName":":AMQP_0_9_1","DefaultPort":5672,"Version":{"Major":0,"Minor":9}},"Ssl":{"AcceptablePolicyErrors":0,"CertPassphrase":null,"CertPath":"","CertificateSelectionCallback":null,"CertificateValidationCallback":null,"Certs":null,"Enabled":false,"ServerName":"","Version":192}}]
2021-07-20 09:57:54,711 [7] INFO  seller.dhgatemessage - 获取连接通道:1
2021-07-20 09:57:54,742 [7] INFO  seller.dhgatemessage - 声明队列完成:{"ExchName":"seller.message.dhgate","QueueName":"seller.message.dhgate.es.11.0","AutoAck":false,"MaxConsumer":2,"ExpireTime":"01:00:00","DeadQueueName":null}
2021-07-20 09:58:10,572 [1] INFO  seller.dhgatemessage - NodeChanged:{"current":0,"lastest":1}
2021-07-20 09:58:10,585 [1] INFO  seller.dhgatemessage - TaskCanceled:{"TaskId":"1.11.0"}
2021-07-20 09:58:10,598 [1] INFO  seller.dhgatemessage - TaskCanceled:{"TaskId":"1.12.0"}
2021-07-20 09:58:10,598 [1] INFO  seller.dhgatemessage - UnRegister:{"Name":"seller.dhgate.message.sync","nodeId":"192.168.1.66_12872"}
2021-07-20 09:58:10,598 [1] INFO  seller.dhgatemessage - ServerStopping:"DHgateMessageTaskHelper"
2021-07-20 09:58:10,599 [1] INFO  seller.dhgatemessage - ServerStopped:"DHgateMessageTaskHelper"
