2021-07-19 14:03:22,458 [1] INFO  seller.dhgatemessage - 日志, 初始化LoggerSystem成功
2021-07-19 14:04:07,217 [5] INFO  seller.dhgatemessage - NodeChanged:{"current":1,"lastest":2}
2021-07-19 14:04:31,262 [11] INFO  seller.dhgatemessage - DoAssign:{"Name":"seller.dhgate.message.sync","nodeId":"192.168.1.158_17276"}
2021-07-19 14:04:45,230 [11] INFO  seller.dhgatemessage - ServerStarted:{"EventName":"TaskCoordinator_OnTaskAssigned","EventDesc":"1.13.0"}
2021-07-19 14:04:45,231 [11] INFO  seller.dhgatemessage - TaskAssigned:{"TaskId":"1.13.0"}
2021-07-19 14:04:45,247 [12] INFO  seller.dhgatemessage - WaitNextSchedule:{"UserRole":2,"NodeId":1,"DbNo":13,"TableNo":0,"IsArchived":false,"IsWrite":false}
2021-07-19 14:05:45,236 [16] INFO  seller.dhgatemessage - DoAssign:{"Name":"seller.dhgate.message.sync","nodeId":"192.168.1.158_17276"}
2021-07-19 14:06:14,841 [16] INFO  seller.dhgatemessage - ServerStarted:{"EventName":"TaskCoordinator_OnTaskAssigned","EventDesc":"1.14.0"}
2021-07-19 14:06:14,841 [16] INFO  seller.dhgatemessage - TaskAssigned:{"TaskId":"1.14.0"}
2021-07-19 14:06:14,859 [19] INFO  seller.dhgatemessage - WaitNextSchedule:{"UserRole":2,"NodeId":1,"DbNo":14,"TableNo":0,"IsArchived":false,"IsWrite":false}
2021-07-19 14:06:50,263 [16] INFO  seller.dhgatemessage - TaskCanceled:{"TaskId":"1.14.0"}
2021-07-19 14:07:14,843 [16] INFO  seller.dhgatemessage - DoAssign:{"Name":"seller.dhgate.message.sync","nodeId":"192.168.1.158_17276"}
2021-07-19 14:07:17,080 [16] INFO  seller.dhgatemessage - TaskAssigned:{"TaskId":"1.14.0"}
